"(0, 0)","(1, 0)","(2, 0)","(3, 0)","(4, 0)","(5, 0)","(0, 1)","(1, 1)","(2, 1)","(3, 1)","(4, 1)","(5, 1)","(0, 2)","(1, 2)","(2, 2)","(3, 2)","(4, 2)","(5, 2)","(0, 3)","(1, 3)","(2, 3)","(3, 3)","(4, 3)","(5, 3)","(0, 4)","(1, 4)","(2, 4)","(3, 4)","(4, 4)","(5, 4)","(0, 5)","(1, 5)","(2, 5)","(3, 5)","(4, 5)","(5, 5)"
99.32283934721055,0.0,94.3918700803426,93.22811908169666,92.01420135475267,92.69449406820738,97.72392415819732,95.2211935828246,93.89141121510517,93.75218785728644,0.0,90.29025431953784,96.28667637971692,94.93195736386384,92.6472518716871,92.53782658857286,92.4711823937682,91.17107162591812,94.89945040006967,93.80464000230609,92.59124474633497,90.48369975335041,91.19022272386556,91.27048076980931,93.66467459753908,0.0,0.0,0.0,88.93119922144616,89.95538080771234,92.29690865779871,91.09461762714633,89.90733357094109,88.73486921165616,87.95821157306804,88.69247428317061
99.32961095373845,0.0,94.39840595188066,93.23458790084881,92.0206054857133,92.7008341578584,97.73061853172203,95.22781182084601,93.89794708664326,93.75864312707421,0.0,90.29653100829233,96.29329461773834,94.93850206774081,92.65372362911558,92.54421105290827,92.4774942605491,91.17730962038694,94.90599428708397,93.81111854030515,92.59765775309127,90.49001532112207,91.19646456735708,91.27665680772593,93.67115304568324,0.0,0.0,0.0,88.93737136023351,89.96149465634556,92.30331431439068,91.10095922717237,89.91361175496685,88.74108461384166,87.96432044810916,88.69852644622239
99.33631484420107,0.0,94.40487646470335,93.24099203180944,92.0269455753643,92.70711084661289,97.73724596151149,95.2343638764872,93.90441759946593,93.76503384416408,0.0,90.3027449301593,96.29984667337953,94.94498132457903,92.66013066896976,92.5505316726003,92.48374300866215,91.18348523491106,94.91247273522812,93.81753229292421,92.60400662978002,90.49626773321602,91.20264399241368,91.28277108526338,93.67756670934597,0.0,0.0,0.0,88.94348177763297,89.96754736649247,92.30965591441674,91.10723741119817,89.91982715715238,88.74723786200533,87.97036823439984,88.70451808764363
99.34295169575906,0.0,94.41128227239781,93.24733212146045,92.0332222641188,92.71332476847985,97.74380711700304,95.24085041157197,93.9108234071604,93.77136065408304,0.0,90.3088967128076,96.30633320846431,94.95139578884884,92.66647363842539,92.55678908609543,92.4899292692941,91.18959909328994,94.91888639889082,93.82388190801706,92.61029201770184,90.50245762118902,91.2087616232197,91.28882422002546,93.68391623637203,0.0,0.0,0.0,88.94953109085841,89.9735395495379,92.31593409844251,91.11345281338369,89.92598040531605,88.75332957768737,87.97635554282762,88.71044981265067
99.34952217880146,0.0,94.41762402201533,93.25360881021494,92.03943618598575,92.71947655112814,97.75030266093968,95.2472720813059,93.9171651567779,93.77762419590283,0.0,90.3149869776294,96.31275487819823,94.95774610847597,92.67275317818645,92.5629839254556,92.4960536673197,91.19565181308504,94.92523592591688,93.83016802695897,92.61651455174443,90.50858561028228,91.21481807771767,91.29481682343993,93.69020226812783,0.0,0.0,0.0,88.95551991095164,89.97947181075288,92.32214950062804,91.11960606154739,89.9320721209981,88.75936037621258,87.98228297817116,88.71632222040765
99.35602695701347,0.0,94.42390235413667,93.2598227320819,92.04558796863404,92.72556681594995,97.75673324943698,95.2536295343425,93.92344348889924,93.7838251023044,0.0,90.32101633980298,96.31911233123483,94.96403292490683,92.67896992254992,92.56911681642218,92.50211682136508,91.20164400568218,94.9315219576727,93.8363912847115,92.62267486044665,90.51465231948464,91.22081396767067,91.30074950082025,93.69642543956608,0.0,0.0,0.0,88.96144884284392,89.98534474935572,92.32830274879169,91.12569777722939,89.93810291952329,88.76533086675254,87.98815113916123,88.72213590408704
99.36246668744334,0.0,94.4301179029368,93.26597451473019,92.05167823345585,92.73159617812354,97.7630995320493,95.25992341284874,93.92965903769938,93.78996399964201,0.0,90.32698540835484,96.32540620974106,94.97025687317338,92.68512449946977,92.57518837847913,92.50811934387002,91.20757627635338,94.93774512911094,93.84255230988644,92.62877356606178,90.520658361595,91.22674989872415,91.30662285142678,93.70258637928994,0.0,0.0,0.0,88.9673184854173,89.99115895857254,92.33439446447372,91.1317285757546,89.94407341006325,88.77124165238709,87.99396061854144,88.72789145092966
99.3688420205689,0.0,94.43627129624892,93.272064779552,92.05770759562944,92.73756524667539,97.76940215183548,95.2661543525699,93.93581243101151,93.7960415080062,0.0,90.33289478622116,96.33163714946222,94.97641858195725,92.6912175306204,92.58119922491545,92.51406184114987,91.21344922431784,94.9439060688348,93.84865172480968,92.63481128462081,90.52660434328419,91.23262647046708,91.31243746852724,93.70868570961659,0.0,0.0,0.0,88.97312943156493,89.99691502569718,92.34042526299895,91.13769906629457,89.94998419569781,88.7770933301653,87.99971200312781,88.73358944230385
99.37515360036322,0.0,94.44236315562792,93.27809414172556,92.06367666418126,92.7434746245417,97.77564174542378,95.27232298289381,93.94190429039048,93.80205824128673,0.0,90.33874507030883,96.33780577978615,94.98251867365327,92.6972496314595,92.58714996288741,92.51994491345691,91.21926344280264,94.95000539916144,93.85469014558369,92.64078862599422,90.53249086515649,91.23844427649254,91.31819393945666,93.71472404663994,0.0,0.0,0.0,88.97888226825104,90.00261353215055,92.34639575353889,91.14360985192911,89.95583587347602,88.78288649116571,88.00540587386831,88.73923045376428
99.38140206435958,0.0,94.44839409641312,93.28406321027741,92.0695860420476,92.74932490862938,97.78181894307622,95.27842992691451,93.94793523117569,93.80801480723447,0.0,90.34453685155562,96.34391272380685,94.98855776443234,92.70322141129023,92.59304119347968,92.5257691550409,91.2250195191026,94.9560437361848,93.86066818214995,92.64670619395392,90.53831852181011,91.2442039044578,91.3238928456768,93.72070200029306,0.0,0.0,0.0,88.98457757657035,90.00825505353939,92.35230653917344,91.14946152970734,89.96162903447645,88.78862172055615,88.01104280590144,88.7448150551101
99.387588043716,0.0,94.45436472779049,93.28997258814374,92.07543632613525,92.75511668987616,97.78793436875215,95.28447580149503,93.95390586255306,93.81391180752274,0.0,90.35027071498993,96.34995859838737,94.99453646430366,92.70913347332268,92.598873511766,92.53153515420904,91.23071803463955,94.96202168983794,93.86658643835055,92.652564586234,90.54408790189716,91.24990593614336,91.32953476283474,93.72662017440967,0.0,0.0,0.0,88.9902159318064,90.01384015971433,92.35815821695165,91.15525469070775,89.96736426386686,88.79429959765267,88.01662336861418,88.75034381044244
99.39371216327885,0.0,94.46027565285408,93.29582287223141,92.08122810738205,92.76085055331049,97.79398864017132,95.29046121732976,93.95981678761666,93.81974983780815,0.0,90.35594723978991,96.35594401422209,95.00045537717624,92.7149864147348,92.6046475068695,92.53724349338553,91.23635956502117,94.96793986395456,93.87244551198917,92.65836439459133,90.54979958818339,91.25555094751212,91.33512026082111,93.73247916678514,0.0,0.0,0.0,88.99579790349014,90.01936941482757,92.3639513779521,91.1609899200982,89.97304214096341,88.79992069597824,88.02214812569983,88.75581727822151
99.39977504164607,0.0,94.46612746866704,93.30161465347821,92.08696197081638,92.76652707811047,97.79998236887629,95.29638677900611,93.96566860342963,93.82552948779069,0.0,90.36156699934189,96.36186957589845,95.0063151009201,92.7207808267328,92.61036376202193,92.54289474917023,91.24194468009897,94.97379885633,93.87824599489137,92.66410620486505,90.55545415760672,91.26113950876717,91.34064990382763,93.7382795692368,0.0,0.0,0.0,89.00132405545705,90.02484337738964,92.36968660734253,91.16666779719473,89.97866323928899,88.80548558332056,88.02761763521464,88.76123601132277
99.40577729122961,0.0,94.47192076632186,93.30734851691251,92.09263849561636,92.77214683766246,97.80591616029422,95.30225308506571,93.97146190108445,93.8312513412734,0.0,90.36713056129838,96.36773588195805,95.01211622742653,92.72651729461082,92.61602285462284,92.54848949239708,91.24747394402597,94.97959925878169,93.88398847296456,92.66979059703604,90.56105218133581,91.26667218440967,91.34612425040407,93.74402196766397,0.0,0.0,0.0,89.00679494590429,90.03026260032613,92.37536448443905,91.1722888955203,89.9842281266313,88.81099482178944,88.03303244963429,88.76660055709304
99.41171951831733,0.0,94.47765613100015,93.31302504171252,92.09825825516836,92.77771039961891,97.81179061379797,95.30806072806473,93.97719726576274,93.83691597622129,0.0,90.37263848763526,96.37354352495707,95.01785934266789,92.73219639781004,92.62162535629777,92.55402828819172,91.25294791531373,94.98534165720888,93.88967352625706,92.67541814528533,90.56659422482764,91.27214953329577,91.35154385351476,93.7497069421069,0.0,0.0,0.0,89.01221112744707,90.03562763103322,92.38098558276462,91.17785378286258,89.98973736510015,88.81644896787361,88.03839311590978,88.7719114574056
99.41760232313416,0.0,94.48333414203165,93.31864480126451,92.10382181712481,92.7832183259558,97.81760632276666,95.31381029463373,93.98287527679423,93.84252396481969,0.0,90.37809133470878,96.37929309152607,95.02354502675684,92.7378187099773,92.62717183295592,92.55951169602835,91.25836714688857,94.99102663165178,93.89530172901658,92.68098941805212,90.57208084788454,91.27757210869298,91.3569092605943,93.75533506680537,0.0,0.0,0.0,89.01757314717439,90.04093901143324,92.38655047010695,91.18336302133149,89.99519151118436,88.82184857249699,88.04370017552246,88.777169248715
99.42342629990281,0.0,94.48895537295284,93.32420836322099,92.10932974346171,92.78867117302933,97.82336387464568,95.31950236553705,93.98849650771541,93.84807587353212,0.0,90.38348965331156,96.38498516242939,95.0291738540049,92.74338479902286,92.63266284484752,92.56494026978665,91.26373218614769,94.99665475635024,93.90087364974852,92.68650497809124,90.57751260471086,91.28294045833623,91.3622210136031,93.76090691025686,0.0,0.0,0.0,89.02288154670445,90.04619727802928,92.39205970857583,91.18881716741568,90.00059111580771,88.8271941810741,88.04895416453904,88.78237446211135
99.42919203690379,0.0,94.4945203915648,93.32971628955788,92.11478259053526,92.79406949163213,97.8290638510059,95.32513751573133,93.99406152632739,93.85357226315743,0.0,90.38883398872834,96.39062031262365,95.03474639298044,92.74889522717795,92.63809894662019,92.57031455780736,91.26904357501424,95.0022265998017,93.90638985127312,92.69196538252996,90.58289004396894,91.28825512448307,91.36747964908179,93.76642303527379,0.0,0.0,0.0,89.02813686223924,90.05140296195937,92.39751385466,91.19421677203903,90.00593672438482,88.83248633356546,88.05415561366547,88.78752762337372
99.43490011653476,0.0,94.50002975999065,93.33516913663142,92.12018090913806,92.7994138270489,97.83470682760252,95.33071631442367,93.99957089475323,93.85901368888648,0.0,90.39412488079093,96.39619911131601,95.04026320656627,92.75435055105152,92.6434806873751,92.57563510294783,91.27430184999209,95.00774272481868,93.91185089078247,92.69737118292427,90.5882137088344,91.29351664396837,91.3726856982057,93.7718839990406,0.0,0.0,0.0,89.0333396246186,90.05655658905012,92.40291345928337,91.19956238061616,90.0112288768762,88.8377255645319,88.0593050483006,88.79262925302343
99.44055111536943,0.0,94.50548403473225,93.34056745523422,92.12552524455482,92.8047047191115,97.84029337443319,95.33623932512909,94.00502516949481,93.86440070035822,0.0,90.39936286393291,96.40172212202143,95.04572485201622,92.75975132168634,92.6488086107225,92.58090244263693,91.27950754222016,95.01320368858548,93.91725731989678,92.7027229253147,90.59348413705125,91.29872554825887,91.37783968683836,93.77729035316973,0.0,0.0,0.0,89.03849035937422,90.06165867986999,92.40825906786048,91.2048545331075,90.0164681078426,88.84291240318866,88.06440298858939,88.7976798663767
99.44614560421573,0.0,94.51088376672642,93.34591179065097,92.13081613661743,92.80994270225347,97.84582405579552,95.34170710572744,94.01042490148899,93.86973384171527,0.0,90.40454846724346,96.40718990261978,95.05113188101166,92.7650980846148,92.65408325483642,92.58611710892913,91.28466117752596,95.01861004271461,93.9226096847199,92.70802115028118,90.59870186098593,91.30388236350646,91.3829421355847,93.78264264375758,0.0,0.0,0.0,89.04358958678229,90.06670974978165,92.41355122035182,91.21009376407392,90.02165494649938,88.84804737345887,88.06944994947528,88.80267997359641
99.45168414817357,0.0,94.51622950140064,93.35120268271356,92.1360541197594,92.81512830556402,97.85129943034424,95.34712020851981,94.01577063616323,93.87501365165872,0.0,90.4096822145209,96.41260300541215,95.05648483971716,92.770391379914,92.65930515250916,92.59127962855837,91.28976327647868,95.02396233330244,93.92790852589478,92.71326639299798,90.6038674076812,91.30898761060155,91.38799355984355,93.78794141143952,0.0,0.0,0.0,89.04863782191626,90.07171030899418,92.41879045131824,91.21528060273067,90.02678991676957,88.85313099402634,88.07444644075233,88.80763007974392
99.45716730669184,0.0,94.52152177872814,93.35644066585554,92.14123972306994,92.82026205284147,97.85672005114748,95.35247918028426,94.02106291349071,93.88024066350275,0.0,90.41476462432558,96.4179619771766,95.0617842688356,92.77563174226017,92.66447483120521,92.59639052299136,91.2948143544419,95.0292611009844,93.93315437865795,92.71845918328765,90.60898129890955,91.31404180522571,91.39299446985983,93.79318719144467,0.0,0.0,0.0,89.05363557469889,90.07666086261459,92.42397728997501,91.22041557300086,90.03187353733705,88.85816377838816,88.07939296711659,88.81253068482994
99.46259563362494,0.0,94.52676113328236,93.3616262691661,92.14637347034738,92.82534446264614,97.8620864657427,95.3577845623311,94.02630226804494,93.88541540522836,0.0,90.4197962100322,96.42326735922343,95.06703070366287,92.78081970098292,92.66959281311429,92.60145030848,91.29981492162547,95.03450688098955,93.9383477728935,92.72360004567443,90.61404405122563,91.31904545790361,91.39794537077597,93.79838051364976,0.0,0.0,0.0,89.0585833499537,90.08156191069882,92.4291122602452,91.22549919356838,90.0369063216989,88.8631462349064,88.08429002821721,88.81738228386513
99.46796967728872,0.0,94.53194809429102,93.36676001644354,92.15145588015207,92.83037604835278,97.86739921619197,95.36303689055745,94.03148922905363,93.89053839953671,0.0,90.42477747988177,96.42851968744978,95.07222467414185,92.78595578011843,92.67465961520432,92.6064594961138,91.30476548313723,95.03970020319464,93.94348923318665,92.72868949943732,90.61905617601857,91.32399907405477,91.40284676268291,93.8035219026328,0.0,0.0,0.0,89.06348164745597,90.0864139483022,92.43419588081271,91.23053197793021,90.04188877821711,88.8680788668594,88.08913811870686,88.82218536690995
99.47328998051583,0.0,94.53708318568962,93.37184242624822,92.15648746585869,92.83535731820233,97.87265883913673,95.36823669550152,94.03662432045219,93.89561016390195,0.0,90.42970893703283,96.43371949239386,95.07736670491607,92.79104049846259,92.6796757492734,92.61141859187123,91.30966653903387,95.04484159217768,93.94857927887688,92.73372805866256,90.62401817956355,91.32890315404441,91.40769914067083,93.80861187772601,0.0,0.0,0.0,89.06833096198324,90.09121746552955,92.43922866517454,91.23551443444843,90.04682141017015,88.87296217249292,88.0939377282916,88.82694041912434
99.47855708071069,0.0,94.54216692617422,93.37687401195484,92.16146873570825,92.8402887753534,97.87786586585204,95.37338450239618,94.04170806093681,93.90063121062354,0.0,90.43459107961239,96.43886729928852,95.08245731538253,92.7960743696233,92.68464172200179,92.61632809667107,91.31451858437151,95.0499315672709,93.95361842411023,92.7387162322956,90.62893056307307,91.33375819323412,91.4125029948788,93.81365095306829,0.0,0.0,0.0,89.07313178336518,90.09597294758458,92.44421112169275,91.24044706640144,90.05170471580362,88.87779664507005,88.09868934178047,88.83164792081655
99.48377150990359,0.0,94.54719982925397,93.38185528180439,92.1664001928593,92.84517091793295,97.88302082230022,95.37848083122188,94.04674096401658,93.90560204687795,0.0,90.43942440076616,96.44396362811422,95.08749701974433,92.80105790207242,92.68955803500293,92.62118850642294,91.31932210925581,95.05497064261318,93.95860717789124,92.74365452419231,90.63379382274755,91.33856468203197,91.41725881054477,93.81863963765716,0.0,0.0,0.0,89.07788459653335,90.10068087481912,92.44914375364579,91.24533037203494,90.05653918838078,88.88258277292145,88.10339343913448,88.8363083474919
99.48893379480455,0.0,94.55218240330294,93.38678673895548,92.17128233543889,92.85000423908672,97.88812422918389,95.3835261967593,94.05172353806553,93.91052317476978,0.0,90.44420938870839,96.44900899365165,95.0924863270625,92.80599159919703,92.69442518487404,92.62600031207727,91.32407759889126,95.05995932720204,93.96354604413442,92.74854343317,90.63860844982523,91.34332310594182,91.42196706805404,93.82357843540011,0.0,0.0,0.0,89.08258988156982,90.10534172278132,92.45402705927927,91.2501648446121,90.06132531623219,88.88732103949435,88.10805049551493,88.84092216990047
99.4940444568565,0.0,94.55711515161141,93.39166888153503,92.17611565659264,92.85478922702895,97.89317660199875,95.38852110864137,94.056656286374,93.91539509138269,0.0,90.4489465267712,96.45400390553371,95.0974257413075,92.8108759593504,92.69924366324642,92.63076399967505,91.32878553363034,95.06489812494502,93.96843552171521,92.75338345305796,90.64337493063215,91.34803394561258,91.42662824298823,93.82846784516566,0.0,0.0,0.0,89.08724811375593,90.10995596226385,92.45886153185644,91.25495097246349,90.06606358280506,88.89201192340148,88.11266098133159,88.84548985408493
99.49910401228793,0.0,94.56199857243679,93.3965022026888,92.18090064453487,92.85952636509175,97.89817845108541,95.3934660714046,94.06153970719936,93.92021828882949,0.0,90.45363629345336,96.45894886829694,95.10231576141003,92.81571147590222,92.70401395683511,92.6354800503969,91.33344638902204,95.06978753471054,93.97327610452015,92.75817507274702,90.64809374663102,91.35269767688663,91.43124280617309,93.83330836083354,0.0,0.0,0.0,89.09185976362016,90.1145240593516,92.46364765970783,91.25968923903636,90.0707544667122,88.89665589846956,88.11722536229004,88.85001186142757
99.50411297216505,0.0,94.56683315905393,93.40128719063101,92.18563778259767,92.86421613177393,97.90313028168123,95.39836158454018,94.0663742938165,93.92499325430181,0.0,90.45827916246871,96.46384438143252,95.10715688131152,92.82049863728851,92.7087365474879,92.6401489406115,91.33806063585983,95.0746280503784,93.97806828149702,92.76291877623916,90.65276537446988,91.35731477084796,91.43581122372609,93.83810047134473,0.0,0.0,0.0,89.09642529698579,90.11904647546845,92.4683859262807,91.26438012294354,90.0753984417803,88.90125343378696,88.12174409943897,88.8544886486968
99.50907184244339,0.0,94.57161939980487,93.4060243286938,92.19032754927981,92.86885900078929,97.90803259397109,95.40320814254443,94.07116053456743,93.92972047011939,0.0,90.46287560279393,96.46869093943677,95.11194959001402,92.82523792706097,92.71341191223414,92.64477114192391,91.34262874022922,95.0794201608896,93.98281253670415,92.7676150426964,90.65739028603032,91.36188569386962,91.4403339571035,93.84284466075081,0.0,0.0,0.0,89.10094517501771,90.1235236674241,92.47307681018783,91.26902409801158,90.07999597709767,88.90580499375118,88.12621764921639,88.8589206680933
99.51398112401897,0.0,94.57635777814833,93.41071409537598,92.19497041829517,92.87345544111447,97.91288588313805,95.40800623496861,94.07589891291086,93.93440041377882,0.0,90.46742607871587,96.47348903186095,95.11669437162948,92.82992982393567,92.71804052333292,92.64934712122323,91.34715116355493,95.08416435029565,93.98750934935919,92.77226434648905,90.66196894847519,91.36641090766109,91.44481146314719,93.84754140826281,0.0,0.0,0.0,89.10541985426933,90.12795608746022,92.47772078525588,91.27362163332896,90.08454753706187,88.91031103811574,88.13064646349599,88.86330836729584
99.51884131277879,0.0,94.58104877270834,93.41535696439132,92.19956685862036,92.8780059170364,97.91769063941335,95.4127563464686,94.08058990747088,93.93903355800165,0.0,90.47193104987859,96.47823914336094,95.1213917054288,92.83457480184165,92.72262284832074,92.65387734072957,91.35162836264736,95.08886109780768,93.99215919388769,92.7768671572438,90.66650182429561,91.37089086931465,91.44924419413044,93.85219118829973,0.0,0.0,0.0,89.10984978672843,90.13234418329597,92.48231832057327,91.27817319329314,90.08905358142643,88.91477202203663,88.13503098963282,88.86765218950634
99.523652899651,0.0,94.58569285732277,93.41995340471654,92.2041173345423,92.88251088819914,97.92244734812591,95.41745895685357,94.0852339920853,93.94362037078226,0.0,90.47639097132966,96.4829417537459,95.12604206589013,92.83917332996857,92.72715935005867,92.65836225804085,91.3560607897489,95.09351087784461,93.99676253997093,92.781423939891,90.67098937135783,91.37532603135169,91.45363259780386,93.85679447053627,0.0,0.0,0.0,89.11423541986295,90.13668839817339,92.4868698805375,91.28267923765773,90.09351456534735,88.91918839611834,88.13937167050828,88.87195257349477
99.5284163706545,0.0,94.59029050109105,93.42450388063848,92.20862230570505,92.88697080965024,97.92715648975131,95.42211454113468,94.08983163585359,93.94816131543506,0.0,90.48080629356627,96.48759733802702,95.13064592274685,92.84372587281423,92.7316504867792,92.66280232617899,91.36044889257941,95.09811416008114,94.00131985259331,92.78593515471172,90.67543204294941,91.37971684176833,91.45797711744055,93.86135171995045,0.0,0.0,0.0,89.11857719666611,90.14098917090203,92.49137592490209,91.28714022157868,90.09793093942908,88.92356060645926,88.143668944575,88.87620995364331
99.53313220694795,0.0,94.59484216842164,93.42900885180121,92.21308222715615,92.89138613188683,97.93181853996049,95.42672356957299,94.09438330318416,93.95265685064132,0.0,90.48517746258051,96.49220636646533,95.135203741035,92.8482328902314,92.73609671213255,92.66719799363578,91.36479311438163,95.10267140949531,94.00583159208948,92.79040125738422,90.67983028782508,91.38406374408082,91.46227819188087,93.86586339687048,0.0,0.0,0.0,89.12287555570127,90.14524693590339,92.49583690882301,91.2915565956604,90.10230314976998,88.92788909469675,88.14792324590107,88.88042475999036
99.53780088487848,0.0,94.5993483190789,93.43346877325229,92.21749754939275,92.89575730090105,97.93643396966756,95.43128650772691,94.09888945384142,93.95710743049551,0.0,90.48950491990458,96.49676930461925,95.13971598114027,92.85269483747443,92.74049847523236,92.67154970441796,91.36909389396577,95.10718308641535,94.01029821419068,92.79482269903002,90.68418455025198,91.38836717737017,91.46653625557674,93.87032995702128,0.0,0.0,0.0,89.12713093114604,90.14946212325465,92.50025328290471,91.29592880600129,90.10663163800746,88.93217429805186,88.15213500421385,88.8845974182739
99.54242287602969,0.0,94.6038094082296,93.43788409548887,92.22186871840694,92.90008475822512,97.94100324507757,95.43580381649929,94.10335054299213,93.96151350455118,0.0,90.4937891026554,96.50128661339163,95.14418309884448,92.85711216524501,92.74485622070117,92.67585789809235,91.37335166575413,95.11164964656616,94.01472017007089,92.79919992625936,90.68849527005464,91.39262757632665,91.47075173863571,93.87475185157061,0.0,0.0,0.0,89.13134375283637,90.15363515873248,92.50462549324561,91.30025729423878,90.11091684136258,88.93641664937344,88.1563046449435,88.88872834997464
99.54699864726939,0.0,94.60822588648878,93.44225526450309,92.226196175731,92.90436894097596,97.94552682773347,95.44027595218395,94.10776702125133,93.96587551786628,0.0,90.49803044357874,96.50575874907629,95.14860554537167,92.86148531973792,92.74917038871529,92.68012300982998,91.37756685982457,95.1160715411155,94.01909790639229,92.80353338121641,90.69276288265927,91.39684537129355,91.47492506686406,93.87912952717444,0.0,0.0,0.0,89.1355144463098,90.15776646385552,92.50895398148312,91.3045424975939,90.11515919268416,88.9406165771818,88.16043258926587,88.89281797235836
99.55152866079669,0.0,94.61259819996539,93.44658272182714,92.23048035848183,92.90861028189927,97.9500051745628,95.44470336651175,94.11213933472793,93.97019391104823,0.0,90.50222937109282,96.51018616340409,95.15298376743353,92.86581474268584,92.75344141504927,92.68434547045025,91.38173990195432,95.1204492167193,94.02343186535042,92.80782350162386,90.69698781913785,91.40102098831078,91.47905666181012,93.88346342602222,0.0,0.0,0.0,89.1396434328485,90.16185645592729,92.51323918483823,91.30878484891548,90.11935912049252,88.94477450571206,88.16451925414499,88.89686669851824
99.55601337418874,0.0,94.61692679030723,93.45086690457799,92.23472169940516,92.91280920941337,97.95443873792385,95.44908650669629,94.11646792506977,93.97446912029837,0.0,90.50638630933177,96.51456930358863,95.1573182072748,92.8701008714043,92.7576697311199,92.6885257064643,91.38587121366278,95.1247831155671,94.02772248471904,92.81207072082725,90.70117050625163,91.40515484915784,91.48314694080675,93.88775398588153,0.0,0.0,0.0,89.14373112952181,90.1659055480784,92.51748153615979,91.31298477672382,90.12351704902278,88.94889085495701,88.16856505237533,88.90087493741656
99.56045324044685,0.0,94.62121209474564,93.45510824550132,92.23892062691927,92.91696614765233,97.95882796565131,95.45342581547897,94.12075322950818,93.97870157745598,0.0,90.51050167818835,96.5189086123713,95.16160930271768,92.8743441388356,92.76185576402983,92.69266414011823,91.38996121225412,95.1290736754264,94.03197019789394,92.81627546783861,90.70531136649429,91.40924737139643,91.48719631701337,93.89200164014224,0.0,0.0,0.0,89.14777794922838,90.16991414930796,92.52168146396814,91.31714270525408,90.12763339826773,88.95296604070954,88.17257039262337,88.90484309392585
99.56484870804238,0.0,94.62545454613968,93.4593071730154,92.24307756515822,92.9210815165089,97.96317330110148,95.45772173117385,94.12499568090224,93.98289171004205,0.0,90.51457589335634,96.52320452806619,95.16585748720613,92.87854497359261,92.76599993661068,92.69676118943562,91.39401031085963,95.13332132968713,94.0361754339371,92.82043816737988,90.70941081813451,91.41329896841265,91.49120519945801,93.89620681786037,0.0,0.0,0.0,89.15178430073793,90.1738826645253,92.52583939249841,91.32125905449905,90.13170858402026,88.95700047460451,88.17653567946894,88.90877156887012
99.56920022096197,0.0,94.62965457301979,93.46346411125437,92.24719293401479,92.92515573167691,97.96747518319715,95.46197468771177,94.12919570778234,93.98703994130226,0.0,90.51860936637266,96.5274574846041,95.17006318984969,92.882703800002,92.77010266746571,92.70081726825983,91.39801891847902,95.13752650740524,94.04033861761984,92.8245592399257,90.71346927525833,91.4173100494587,91.49517399307814,93.90036994380131,0.0,0.0,0.0,89.15575058873236,90.17781149459039,92.52995574174338,91.32533424025158,90.13574301791525,88.96099456416057,88.18046131344606,88.91266075906488
99.57350821875237,0.0,94.63381259963109,93.46757948011093,92.25126714918278,92.92918920469322,97.97173404647187,95.46618511468432,94.13335373439367,93.99114669024986,0.0,90.52260250465882,96.53166791157665,95.17422683546683,92.88682103814735,92.7741643710122,92.7048327862958,91.40198744002222,95.1416896333462,94.04446016946578,92.82863910174612,90.71748714781094,91.42128101969429,91.49910309876208,93.90449143848284,0.0,0.0,0.0,89.15967721384683,90.18170103635485,92.5340309274959,91.32936867414656,90.13973710747129,88.96494871282104,88.18434769108339,88.91651105735771
99.57777313656486,0.0,94.63792904597628,93.47165369527892,92.25530062219907,92.93318234297936,97.97595032111383,95.47035343738712,94.13747018073883,93.99521237170796,0.0,90.5265557115621,96.53583623427944,95.17834884462776,92.8908971039112,92.77818545752321,92.70880814915141,91.40591627635,95.14581112802772,94.0485405057932,92.83267816494829,90.72146484163801,91.42521228022751,91.50299291338918,93.90857171821754,0.0,0.0,0.0,89.16356457271016,90.18555168270166,92.5380653613909,91.33336276370261,90.14369125613177,88.96886331999491,88.18819520494436,88.92032285266762
99.58199540519922,0.0,94.642004327858,93.47568716829522,92.25929376048522,92.93713554988267,97.98012443300938,95.4744800768629,94.14154546262057,93.99923739635153,0.0,90.53046938639636,96.53996287375524,95.1824296336971,92.89493240901741,92.78216633316913,92.71274375837848,91.40980582431453,95.14989140776242,94.05258003875737,92.83667683751844,90.7254027585268,91.42910422815542,91.50684382987004,93.9126111951549,0.0,0.0,0.0,89.16741305798487,90.18936382258502,92.54205945094692,91.33731691236308,90.14760586330563,88.97273878109706,88.19200424366672,88.92409653002443
99.58617545114724,0.0,94.64603885692091,93.47968030658139,92.26324696738854,92.94104922471693,97.98425680378597,95.47856544994393,94.14557999168349,94.00322217074863,0.0,90.5343439244823,96.54404824683627,95.18646961487576,92.8989273610726,92.78610740005857,92.71664001151325,91.41365647679937,95.15393088469978,94.05657917639189,92.84063552336289,90.72930129624672,91.43295725660406,91.51065623718605,93.91661027732289,0.0,0.0,0.0,89.17122305840684,90.19313784106954,92.5460135996074,91.34123151953695,90.15148132440778,88.97657548758816,88.19577519200186,88.92783247060767
99.59031369663577,0.0,94.65003304069319,93.48363351348466,92.26716064222278,92.94492376280284,97.98834785085478,95.48260996929413,94.14957417545575,94.00716709740175,0.0,90.53817971718735,96.54809276618647,95.1904691962426,92.90288236360719,92.7900090562791,92.72049730211667,91.41746862275937,95.15792996686775,94.06053832265006,92.8445546223489,90.73316084858939,91.43677175476819,91.5144305204289,93.92056936866918,0.0,0.0,0.0,89.17499495882457,90.19687411936921,92.54992820678127,91.34510698063909,90.15531803089888,88.98037382701436,88.19950843085363,88.93153105178507
