"(0, 0)","(1, 0)","(2, 0)","(3, 0)","(4, 0)","(5, 0)","(0, 1)","(1, 1)","(2, 1)","(3, 1)","(4, 1)","(5, 1)","(0, 2)","(1, 2)","(2, 2)","(3, 2)","(4, 2)","(5, 2)","(0, 3)","(1, 3)","(2, 3)","(3, 3)","(4, 3)","(5, 3)","(0, 4)","(1, 4)","(2, 4)","(3, 4)","(4, 4)","(5, 4)","(0, 5)","(1, 5)","(2, 5)","(3, 5)","(4, 5)","(5, 5)"
9.561792499119553,0.0,7.014909389836558,2.7185642694980867,2.664697313468963,7.13656914310871,8.19971214154819,-0.14363629296060154,5.8679327316018295,4.10037272972544,0.0,5.666428281294508,7.120780206197613,0.9108357786817289,4.1187852463758,4.272082302949919,7.184991795093849,5.666562140672017,6.252723802349523,1.6163065857158991,3.6702847311239375,3.347119753875867,6.59768928964833,6.756899387387714,5.941714378160582,0.0,0.0,0.0,5.277606195811639,6.416448682880435,5.219442506376757,1.3245376049094346,0.2979535094566853,1.0575163650134636,4.7929412113918834,6.064711520941835
18.209306240276913,0.0,15.617054927038565,15.26745725419976,13.443627893152335,14.543902996148438,17.53546635453464,15.944627574304803,15.416052061954352,16.051202853031622,0.0,12.943602081514468,17.01011037175777,16.53613429501244,14.176801880072077,14.220209394381962,15.290795622181939,14.813032475225352,16.513343031436982,16.201253726828433,13.970567738044618,12.683417394362763,14.787274191197334,15.565284242865221,16.062195995113417,0.0,0.0,0.0,13.3667572176443,15.019362221615374,15.565594622580724,15.129794825120738,14.700897583492063,12.241112330782036,13.434661344299231,14.547798769430463
26.029962661171957,0.0,23.009786065621995,22.154317402186415,21.658070858022477,22.756288026793115,25.266983367296877,23.58830983184897,22.236255799548562,23.221538892048226,0.0,19.496418481207698,24.653792628741314,24.094974694343225,22.508379380814514,22.791854562065748,23.04955457728769,21.867599670966953,24.071309088780556,23.683807552081234,23.169675238688342,19.783778232187164,21.694954760265478,22.819540544950158,23.544814690636134,0.0,0.0,0.0,20.11441708682581,22.149989181645125,22.964912303982192,22.45594119160055,21.955043822117517,21.462102039305012,20.491002552476377,21.60361879992208
33.10282414303197,0.0,30.21820493911522,28.797596746740584,28.404508992496527,29.630765641274035,32.259175909436074,30.50097976106827,29.950746580969696,29.791820955422917,0.0,27.854651540983713,31.566462557960616,30.930839098246917,29.3568843690955,29.330783313460934,29.60211772245291,28.325868321427784,30.90632029199954,30.450562497986425,29.87771294271365,28.306729518958914,29.043684084345745,29.26073476325534,30.311475790549334,0.0,0.0,0.0,26.591650053835703,28.532024080973102,29.655543545267882,29.079666165739024,28.512531624144675,27.95401528432217,26.82780788317749,27.918128495505687
39.49939328624637,0.0,36.559817342656196,35.995677569338575,34.56582166021928,35.7845629060999,38.58278950760852,36.75267453036174,36.14142606133475,36.7005750959746,0.0,33.94839902905777,37.81815732725408,37.11307232436141,35.47189391844938,36.06770349749798,36.26031274629949,35.51904403861454,37.087781896393444,36.570294364725754,35.93573009227228,34.37850151726421,35.56162418494697,35.766050033366845,36.431122778899635,0.0,0.0,0.0,33.868203036959876,35.04944968328062,35.70643045509904,35.070044206473675,34.44300588447514,33.82518480205487,33.34861104152049,34.36366159726131
45.284335760923895,0.0,42.20244811211904,41.562938866948656,40.86521886928685,41.775625576355715,44.30175229507753,42.40659521813685,41.73089514246862,42.09837665828964,0.0,39.872628753997155,43.4720780150292,42.70417323758292,41.001269810636686,41.45311547324653,41.85862001875886,41.11055335144288,42.67818496876208,42.10487016886452,41.414388872360355,39.950154137577734,41.118228364417355,41.45272537376058,41.965621820544584,0.0,0.0,0.0,39.38761175886851,40.66362425259296,41.17874411425359,40.48763472903667,39.80642050181251,39.13496527321887,38.85261874353144,39.91180280770534
50.516134039979335,0.0,47.27292314913681,46.571575825733326,45.46251500571877,46.667964741498885,49.47387972770691,47.519899741682146,46.78264553646974,47.01670340474673,0.0,44.72559855880783,48.58538253857449,47.76066468306583,46.0016109937989,46.33421861392439,46.7546156031283,45.96286529834224,47.73404529948645,47.11024131890508,46.369153269659165,44.79277710195491,45.9695159741138,46.37524552920919,46.970923547961696,0.0,0.0,0.0,44.2005814167291,45.52697001732201,46.12780649641883,45.387206487380276,44.656996542572664,43.93703555357142,43.67876452588917,44.724508541238514
